,timestamp,sensor_name,sensor_readings
1026,2019-08-06T04:16:00Z,sensor_3,0.720239696793056
1027,2019-08-06T04:16:00Z,sensor_4,0.7321075069759975
1028,2019-08-06T04:17:00Z,sensor_1,0.7865337015300691
1029,2019-08-06T04:17:00Z,sensor_2,0.1443540757048678
1030,2019-08-06T04:17:00Z,sensor_3,0.7152813248957153
1031,2019-08-06T04:17:00Z,sensor_4,0.7438955886100624
1032,2019-08-06T04:18:00Z,sensor_1,0.7691882150256
1033,2019-08-06T04:18:00Z,sensor_2,0.13924400401366344
1034,2019-08-06T04:18:00Z,sensor_3,0.6866773335278353
1035,2019-08-06T04:18:00Z,sensor_4,0.7432702319126612
1036,2019-08-06T04:19:00Z,sensor_1,0.7822125681125855
1037,2019-08-06T04:19:00Z,sensor_2,0.13591810192954956
1038,2019-08-06T04:19:00Z,sensor_3,0.6932791151804618
1039,2019-08-06T04:19:00Z,sensor_4,0.7487191108585058
1040,2019-08-06T04:20:00Z,sensor_1,0.7885983562859327
1041,2019-08-06T04:20:00Z,sensor_2,0.13401253238163624
1042,2019-08-06T04:20:00Z,sensor_3,0.7104982343413537
1043,2019-08-06T04:20:00Z,sensor_4,0.75129232895713
1044,2019-08-06T04:21:00Z,sensor_1,0.8221881388516667
1045,2019-08-06T04:21:00Z,sensor_2,0.13079959499420868
1046,2019-08-06T04:21:00Z,sensor_3,0.6992517978076118
1047,2019-08-06T04:21:00Z,sensor_4,0.7810711608619552
1048,2019-08-06T04:22:00Z,sensor_1,0.8399199670381774
1049,2019-08-06T04:22:00Z,sensor_2,0.12786568797035414
1050,2019-08-06T04:22:00Z,sensor_3,0.7134266225555874
1051,2019-08-06T04:22:00Z,sensor_4,0.8014694467198136
1052,2019-08-06T04:23:00Z,sensor_1,0.8501846284424177
1053,2019-08-06T04:23:00Z,sensor_2,0.12543134476327056
1054,2019-08-06T04:23:00Z,sensor_3,0.7477005850463527
1055,2019-08-06T04:23:00Z,sensor_4,0.7776606538057935
1056,2019-08-06T04:24:00Z,sensor_1,0.8197866390151614
1057,2019-08-06T04:24:00Z,sensor_2,0.12416892626676368
1058,2019-08-06T04:24:00Z,sensor_3,0.7501400710906023
1059,2019-08-06T04:24:00Z,sensor_4,0.7826683311771852
1060,2019-08-06T04:25:00Z,sensor_1,0.8184919329284819
1061,2019-08-06T04:25:00Z,sensor_2,0.12285856443093446
1062,2019-08-06T04:25:00Z,sensor_3,0.7442441615280806
1063,2019-08-06T04:25:00Z,sensor_4,0.8048249019833797
1064,2019-08-06T04:26:00Z,sensor_1,0.808743614356841
1065,2019-08-06T04:26:00Z,sensor_2,0.12093556178647147
1066,2019-08-06T04:26:00Z,sensor_3,0.7732333281832164
1067,2019-08-06T04:26:00Z,sensor_4,0.8228878779340145
1068,2019-08-06T04:27:00Z,sensor_1,0.788272833848765
1069,2019-08-06T04:27:00Z,sensor_2,0.12168637582145259
1070,2019-08-06T04:27:00Z,sensor_3,0.758492876411313
1071,2019-08-06T04:27:00Z,sensor_4,0.852277861195218
1072,2019-08-06T04:28:00Z,sensor_1,0.7770420202775887
1073,2019-08-06T04:28:00Z,sensor_2,0.12196374897605322
1074,2019-08-06T04:28:00Z,sensor_3,0.7856789752071565
1075,2019-08-06T04:28:00Z,sensor_4,0.8258296715631976
1076,2019-08-06T04:29:00Z,sensor_1,0.7611487008026327
1077,2019-08-06T04:29:00Z,sensor_2,0.12293564069967944
1078,2019-08-06T04:29:00Z,sensor_3,0.7644192032643027
1079,2019-08-06T04:29:00Z,sensor_4,0.8161699914650937
1080,2019-08-06T04:30:00Z,sensor_1,0.7306703004325676
1081,2019-08-06T04:30:00Z,sensor_2,0.12269567988665198
1082,2019-08-06T04:30:00Z,sensor_3,0.7612656911893096
1083,2019-08-06T04:30:00Z,sensor_4,0.837509557435804
1084,2019-08-06T04:31:00Z,sensor_1,0.7329394240960354
1085,2019-08-06T04:31:00Z,sensor_2,0.1249445478275456
1086,2019-08-06T04:31:00Z,sensor_3,0.775492858564518
1087,2019-08-06T04:31:00Z,sensor_4,0.82466568677246
1088,2019-08-06T04:32:00Z,sensor_1,0.7377240730014052
1089,2019-08-06T04:32:00Z,sensor_2,0.12757298085596125
1090,2019-08-06T04:32:00Z,sensor_3,0.7948052545342614
1091,2019-08-06T04:32:00Z,sensor_4,0.788203769975381
1092,2019-08-06T04:33:00Z,sensor_1,0.7548798454153749
1093,2019-08-06T04:33:00Z,sensor_2,0.13022705081763364
1094,2019-08-06T04:33:00Z,sensor_3,0.7628921537104771
1095,2019-08-06T04:33:00Z,sensor_4,0.7830491235216626
1096,2019-08-06T04:34:00Z,sensor_1,0.7712493540419372
1097,2019-08-06T04:34:00Z,sensor_2,0.13059867199887498
1098,2019-08-06T04:34:00Z,sensor_3,0.7554468500005611
1099,2019-08-06T04:34:00Z,sensor_4,0.7902382825316194
1100,2019-08-06T04:35:00Z,sensor_1,0.749554042416551
1101,2019-08-06T04:35:00Z,sensor_2,0.13497585931778677
1102,2019-08-06T04:35:00Z,sensor_3,0.7418233597730264
1103,2019-08-06T04:35:00Z,sensor_4,0.7808362837947875
1104,2019-08-06T04:36:00Z,sensor_1,0.7625516400100041
1105,2019-08-06T04:36:00Z,sensor_2,0.13822575527936154
1106,2019-08-06T04:36:00Z,sensor_3,0.7708380509375243
1107,2019-08-06T04:36:00Z,sensor_4,0.785188472731573
1108,2019-08-06T04:37:00Z,sensor_1,0.7690046310806109
1109,2019-08-06T04:37:00Z,sensor_2,0.14232437486442984
1110,2019-08-06T04:37:00Z,sensor_3,0.7790959962378949
1111,2019-08-06T04:37:00Z,sensor_4,0.7714987185467064
1112,2019-08-06T04:38:00Z,sensor_1,0.7929858836378949
1113,2019-08-06T04:38:00Z,sensor_2,0.14612662095783246
1114,2019-08-06T04:38:00Z,sensor_3,0.7892112811195731
1115,2019-08-06T04:38:00Z,sensor_4,0.7948320890250169
1116,2019-08-06T04:39:00Z,sensor_1,0.8089541497282826
1117,2019-08-06T04:39:00Z,sensor_2,0.15085237466364287
1118,2019-08-06T04:39:00Z,sensor_3,0.7960422544881791
1119,2019-08-06T04:39:00Z,sensor_4,0.8066186823673378
1120,2019-08-06T04:40:00Z,sensor_1,0.7978700556744869
1121,2019-08-06T04:40:00Z,sensor_2,0.15473941256529467
1122,2019-08-06T04:40:00Z,sensor_3,0.8078438691361678
1123,2019-08-06T04:40:00Z,sensor_4,0.7762162595126456
1124,2019-08-06T04:41:00Z,sensor_1,0.7601820362447302
1125,2019-08-06T04:41:00Z,sensor_2,0.16174507357797507
1126,2019-08-06T04:41:00Z,sensor_3,0.823769685801526
1127,2019-08-06T04:41:00Z,sensor_4,0.7437294793412492
1128,2019-08-06T04:42:00Z,sensor_1,0.7648332208032997
1129,2019-08-06T04:42:00Z,sensor_2,0.16665128736684365
1130,2019-08-06T04:42:00Z,sensor_3,0.8191696982306018
1131,2019-08-06T04:42:00Z,sensor_4,0.767958358089714
1132,2019-08-06T04:43:00Z,sensor_1,0.7490947111927491
1133,2019-08-06T04:43:00Z,sensor_2,0.1732811524336606
1134,2019-08-06T04:43:00Z,sensor_3,0.8146013564948789
1135,2019-08-06T04:43:00Z,sensor_4,0.7397929873589142
1136,2019-08-06T04:44:00Z,sensor_1,0.7487186216012458
1137,2019-08-06T04:44:00Z,sensor_2,0.1796268498246113
1138,2019-08-06T04:44:00Z,sensor_3,0.7775674866057536
1139,2019-08-06T04:44:00Z,sensor_4,0.7284831897390525
1140,2019-08-06T04:45:00Z,sensor_1,0.7329617936115258
1141,2019-08-06T04:45:00Z,sensor_2,0.1881817820394348
1142,2019-08-06T04:45:00Z,sensor_3,0.753925968194143
1143,2019-08-06T04:45:00Z,sensor_4,0.6980498752505866
1144,2019-08-06T04:46:00Z,sensor_1,0.72190088054998
1145,2019-08-06T04:46:00Z,sensor_2,0.1949644691611121
1146,2019-08-06T04:46:00Z,sensor_3,0.7321294652653607
1147,2019-08-06T04:46:00Z,sensor_4,0.7165842269837845
1148,2019-08-06T04:47:00Z,sensor_1,0.7191114154784255
1149,2019-08-06T04:47:00Z,sensor_2,0.20442753834363492
1150,2019-08-06T04:47:00Z,sensor_3,0.7233624553414104
1151,2019-08-06T04:47:00Z,sensor_4,0.7169868226736344
1152,2019-08-06T04:48:00Z,sensor_1,0.7453049763096424
1153,2019-08-06T04:48:00Z,sensor_2,0.21103466788205572
1154,2019-08-06T04:48:00Z,sensor_3,0.7182225522515218
1155,2019-08-06T04:48:00Z,sensor_4,0.710108238665295
1156,2019-08-06T04:49:00Z,sensor_1,0.7574685747433068
1157,2019-08-06T04:49:00Z,sensor_2,0.21884899577176675
1158,2019-08-06T04:49:00Z,sensor_3,0.732014576372422
1159,2019-08-06T04:49:00Z,sensor_4,0.6949741214872411
1160,2019-08-06T04:50:00Z,sensor_1,0.7652292098452975
1161,2019-08-06T04:50:00Z,sensor_2,0.23020879968949137
1162,2019-08-06T04:50:00Z,sensor_3,0.7192194461714503
1163,2019-08-06T04:50:00Z,sensor_4,0.6961351556734301
1164,2019-08-06T04:51:00Z,sensor_1,0.7748427866841154
1165,2019-08-06T04:51:00Z,sensor_2,0.23730824693764008
1166,2019-08-06T04:51:00Z,sensor_3,0.7435928241978667
1167,2019-08-06T04:51:00Z,sensor_4,0.7103904972488
1168,2019-08-06T04:52:00Z,sensor_1,0.774018298530694
1169,2019-08-06T04:52:00Z,sensor_2,0.2452162377866981
1170,2019-08-06T04:52:00Z,sensor_3,0.7783771252092548
1171,2019-08-06T04:52:00Z,sensor_4,0.7272240990543708
1172,2019-08-06T04:53:00Z,sensor_1,0.7647108192703311
1173,2019-08-06T04:53:00Z,sensor_2,0.25645654564109255
1174,2019-08-06T04:53:00Z,sensor_3,0.8082206457602572
1175,2019-08-06T04:53:00Z,sensor_4,0.7298927338634731
1176,2019-08-06T04:54:00Z,sensor_1,0.7563657312885501
1177,2019-08-06T04:54:00Z,sensor_2,0.26661584473240907
1178,2019-08-06T04:54:00Z,sensor_3,0.8051209536469053
1179,2019-08-06T04:54:00Z,sensor_4,0.7303592727883215
1180,2019-08-06T04:55:00Z,sensor_1,0.7588713652486161
1181,2019-08-06T04:55:00Z,sensor_2,0.27533036068562344
1182,2019-08-06T04:55:00Z,sensor_3,0.8070086941784491
1183,2019-08-06T04:55:00Z,sensor_4,0.7621641058486159
1184,2019-08-06T04:56:00Z,sensor_1,0.7794716111312803
1185,2019-08-06T04:56:00Z,sensor_2,0.2842933271479243
1186,2019-08-06T04:56:00Z,sensor_3,0.7694738541339823
1187,2019-08-06T04:56:00Z,sensor_4,0.7927115276577998
1188,2019-08-06T04:57:00Z,sensor_1,0.7848611982022076
1189,2019-08-06T04:57:00Z,sensor_2,0.29619972514502413
1190,2019-08-06T04:57:00Z,sensor_3,0.7574283755550979
1191,2019-08-06T04:57:00Z,sensor_4,0.8202425587739133
1192,2019-08-06T04:58:00Z,sensor_1,0.761748064368025
1193,2019-08-06T04:58:00Z,sensor_2,0.3118269598365797
1194,2019-08-06T04:58:00Z,sensor_3,0.7405226936675269
1195,2019-08-06T04:58:00Z,sensor_4,0.8158382634014687
1196,2019-08-06T04:59:00Z,sensor_1,0.751878579545247
1197,2019-08-06T04:59:00Z,sensor_2,0.3249140651637785
1198,2019-08-06T04:59:00Z,sensor_3,0.7122974255317538
1199,2019-08-06T04:59:00Z,sensor_4,0.8118497198917398
1200,2019-08-06T05:00:00Z,sensor_1,0.7397908296190416
1201,2019-08-06T05:00:00Z,sensor_2,0.3309193449597625
1202,2019-08-06T05:00:00Z,sensor_3,0.6852098874089678
1203,2019-08-06T05:00:00Z,sensor_4,0.774112358045453
1204,2019-08-06T05:01:00Z,sensor_1,0.7654134660026084
1205,2019-08-06T05:01:00Z,sensor_2,0.35265071646994084
1206,2019-08-06T05:01:00Z,sensor_3,0.7121961032281501
1207,2019-08-06T05:01:00Z,sensor_4,0.7714999793343533
1208,2019-08-06T05:02:00Z,sensor_1,0.7650105915997212
1209,2019-08-06T05:02:00Z,sensor_2,0.3715312954341605
1210,2019-08-06T05:02:00Z,sensor_3,0.6979379210930776
1211,2019-08-06T05:02:00Z,sensor_4,0.7753627164055859
1212,2019-08-06T05:03:00Z,sensor_1,0.7318400296444978
1213,2019-08-06T05:03:00Z,sensor_2,0.3926536053753271
1214,2019-08-06T05:03:00Z,sensor_3,0.7091733207804463
1215,2019-08-06T05:03:00Z,sensor_4,0.7472619118373933
1216,2019-08-06T05:04:00Z,sensor_1,0.7551618388229098
1217,2019-08-06T05:04:00Z,sensor_2,0.4058188325531471
1218,2019-08-06T05:04:00Z,sensor_3,0.7423223361238787
1219,2019-08-06T05:04:00Z,sensor_4,0.7379724810946666
1220,2019-08-06T05:05:00Z,sensor_1,0.7556104023515242
1221,2019-08-06T05:05:00Z,sensor_2,0.4171320415821371
1222,2019-08-06T05:05:00Z,sensor_3,0.726326263212993
1223,2019-08-06T05:05:00Z,sensor_4,0.738432206081475
1224,2019-08-06T05:06:00Z,sensor_1,0.7656676440125734
1225,2019-08-06T05:06:00Z,sensor_2,0.4307745790961339
1226,2019-08-06T05:06:00Z,sensor_3,0.7249280099485618
1227,2019-08-06T05:06:00Z,sensor_4,0.7319798874640151
1228,2019-08-06T05:07:00Z,sensor_1,0.7994249416933839
1229,2019-08-06T05:07:00Z,sensor_2,0.4451788264606247
1230,2019-08-06T05:07:00Z,sensor_3,0.7398729289560397
1231,2019-08-06T05:07:00Z,sensor_4,0.7465045372672445
1232,2019-08-06T05:08:00Z,sensor_1,0.7577309393291021
1233,2019-08-06T05:08:00Z,sensor_2,0.4407380994859791
1234,2019-08-06T05:08:00Z,sensor_3,0.7100989258833597
1235,2019-08-06T05:08:00Z,sensor_4,0.7515573474823964
1236,2019-08-06T05:09:00Z,sensor_1,0.7532682210908619
1237,2019-08-06T05:09:00Z,sensor_2,0.4470486733855732
1238,2019-08-06T05:09:00Z,sensor_3,0.7172349920319219
1239,2019-08-06T05:09:00Z,sensor_4,0.7177696267532891
1240,2019-08-06T05:10:00Z,sensor_1,0.7584069264584579
1241,2019-08-06T05:10:00Z,sensor_2,0.47415360011700836
1242,2019-08-06T05:10:00Z,sensor_3,0.7210092150278553
1243,2019-08-06T05:10:00Z,sensor_4,0.7399509724178477
1244,2019-08-06T05:11:00Z,sensor_1,0.7442690890707846
1245,2019-08-06T05:11:00Z,sensor_2,0.5089119246570395
1246,2019-08-06T05:11:00Z,sensor_3,0.7262406955571803
1247,2019-08-06T05:11:00Z,sensor_4,0.7334599733114093
1248,2019-08-06T05:12:00Z,sensor_1,0.7511642439165687
1249,2019-08-06T05:12:00Z,sensor_2,0.5523343716243334
1250,2019-08-06T05:12:00Z,sensor_3,0.7557695784244294
1251,2019-08-06T05:12:00Z,sensor_4,0.7286695499172542
1252,2019-08-06T05:13:00Z,sensor_1,0.7486704942795044
1253,2019-08-06T05:13:00Z,sensor_2,0.5788433105779298
1254,2019-08-06T05:13:00Z,sensor_3,0.7726520849645531
1255,2019-08-06T05:13:00Z,sensor_4,0.7441953245356498
1256,2019-08-06T05:14:00Z,sensor_1,0.750121172207965
1257,2019-08-06T05:14:00Z,sensor_2,0.6149028997692874
1258,2019-08-06T05:14:00Z,sensor_3,0.7657901373611671
1259,2019-08-06T05:14:00Z,sensor_4,0.7697478811276981
1260,2019-08-06T05:15:00Z,sensor_1,0.7859609124361375
1261,2019-08-06T05:15:00Z,sensor_2,0.6644413517843271
1262,2019-08-06T05:15:00Z,sensor_3,0.7860820413260656
1263,2019-08-06T05:15:00Z,sensor_4,0.766617656607943
1264,2019-08-06T05:16:00Z,sensor_1,0.7829066503547624
1265,2019-08-06T05:16:00Z,sensor_2,0.7135991760872267
1266,2019-08-06T05:16:00Z,sensor_3,0.8156336083851619
1267,2019-08-06T05:16:00Z,sensor_4,0.7883127553825147
1268,2019-08-06T05:17:00Z,sensor_1,0.7672320292974362
1269,2019-08-06T05:17:00Z,sensor_2,0.7169058584864405
1270,2019-08-06T05:17:00Z,sensor_3,0.8102630769836023
1271,2019-08-06T05:17:00Z,sensor_4,0.7625737819344767
1272,2019-08-06T05:18:00Z,sensor_1,0.7627091396646364
1273,2019-08-06T05:18:00Z,sensor_2,0.7176663935429954
1274,2019-08-06T05:18:00Z,sensor_3,0.7720202495081856
1275,2019-08-06T05:18:00Z,sensor_4,0.7561337092751008
1276,2019-08-06T05:19:00Z,sensor_1,0.7763415200801365
1277,2019-08-06T05:19:00Z,sensor_2,0.7180012592435387
1278,2019-08-06T05:19:00Z,sensor_3,0.7486886519128293
1279,2019-08-06T05:19:00Z,sensor_4,0.7473652797915358
1280,2019-08-06T05:20:00Z,sensor_1,0.7785052541771373
1281,2019-08-06T05:20:00Z,sensor_2,0.7508536399227137
1282,2019-08-06T05:20:00Z,sensor_3,0.7576371724439761
1283,2019-08-06T05:20:00Z,sensor_4,0.7387208980192013
1284,2019-08-06T05:21:00Z,sensor_1,0.7371039805133257
1285,2019-08-06T05:21:00Z,sensor_2,0.7888799925893333
1286,2019-08-06T05:21:00Z,sensor_3,0.7649333358769845
1287,2019-08-06T05:21:00Z,sensor_4,0.709712822485042
1288,2019-08-06T05:22:00Z,sensor_1,0.7116352050356676
1289,2019-08-06T05:22:00Z,sensor_2,0.7984665016687946
1290,2019-08-06T05:22:00Z,sensor_3,0.7461306689131799
1291,2019-08-06T05:22:00Z,sensor_4,0.740080916962095
1292,2019-08-06T05:23:00Z,sensor_1,0.7037229434354788
1293,2019-08-06T05:23:00Z,sensor_2,0.7927909406548694
1294,2019-08-06T05:23:00Z,sensor_3,0.7492999443928663
1295,2019-08-06T05:23:00Z,sensor_4,0.732902810441235
1296,2019-08-06T05:24:00Z,sensor_1,0.7151215959170754
1297,2019-08-06T05:24:00Z,sensor_2,0.816622837421267
1298,2019-08-06T05:24:00Z,sensor_3,0.7655032326155222
1299,2019-08-06T05:24:00Z,sensor_4,0.7541726504340358
1300,2019-08-06T05:25:00Z,sensor_1,0.7171092357131679
1301,2019-08-06T05:25:00Z,sensor_2,0.8419350610671539
1302,2019-08-06T05:25:00Z,sensor_3,0.777586296616229
1303,2019-08-06T05:25:00Z,sensor_4,0.7450253578136035
1304,2019-08-06T05:26:00Z,sensor_1,0.7315499649089963
1305,2019-08-06T05:26:00Z,sensor_2,0.8623194357392652
1306,2019-08-06T05:26:00Z,sensor_3,0.7908212795898628
1307,2019-08-06T05:26:00Z,sensor_4,0.7592219556354125
1308,2019-08-06T05:27:00Z,sensor_1,0.7242939049602442
1309,2019-08-06T05:27:00Z,sensor_2,0.8655256590493425
1310,2019-08-06T05:27:00Z,sensor_3,0.7706673190362174
1311,2019-08-06T05:27:00Z,sensor_4,0.7783521997747072
1312,2019-08-06T05:28:00Z,sensor_1,0.7277675600297235
1313,2019-08-06T05:28:00Z,sensor_2,0.8632248611542115
1314,2019-08-06T05:28:00Z,sensor_3,0.7702236776327582
1315,2019-08-06T05:28:00Z,sensor_4,0.7829096919452689
1316,2019-08-06T05:29:00Z,sensor_1,0.7342695310880649
1317,2019-08-06T05:29:00Z,sensor_2,0.8379548839616318
1318,2019-08-06T05:29:00Z,sensor_3,0.7873666514324973
1319,2019-08-06T05:29:00Z,sensor_4,0.7846003453309267
1320,2019-08-06T05:30:00Z,sensor_1,0.7443883768767801
1321,2019-08-06T05:30:00Z,sensor_2,0.8414005923179979
1322,2019-08-06T05:30:00Z,sensor_3,0.7762171541897576
1323,2019-08-06T05:30:00Z,sensor_4,0.7735522566999453
1324,2019-08-06T05:31:00Z,sensor_1,0.740923867577721
1325,2019-08-06T05:31:00Z,sensor_2,0.8430518805229685
1326,2019-08-06T05:31:00Z,sensor_3,0.76655929524281
1327,2019-08-06T05:31:00Z,sensor_4,0.7674517308762032
1328,2019-08-06T05:32:00Z,sensor_1,0.7428224861194059
1329,2019-08-06T05:32:00Z,sensor_2,0.8014797138174488
1330,2019-08-06T05:32:00Z,sensor_3,0.7610097293845299
1331,2019-08-06T05:32:00Z,sensor_4,0.7980511650194897
1332,2019-08-06T05:33:00Z,sensor_1,0.7246288445985702
1333,2019-08-06T05:33:00Z,sensor_2,0.8007242209469301
1334,2019-08-06T05:33:00Z,sensor_3,0.7538687723176372
1335,2019-08-06T05:33:00Z,sensor_4,0.8158075034727335
1336,2019-08-06T05:34:00Z,sensor_1,0.7245171362950111
1337,2019-08-06T05:34:00Z,sensor_2,0.7620743498724574
1338,2019-08-06T05:34:00Z,sensor_3,0.7517024060647708
1339,2019-08-06T05:34:00Z,sensor_4,0.8075566055074657
1340,2019-08-06T05:35:00Z,sensor_1,0.727427973150816
1341,2019-08-06T05:35:00Z,sensor_2,0.7507367752461493
1342,2019-08-06T05:35:00Z,sensor_3,0.7468280235738891
1343,2019-08-06T05:35:00Z,sensor_4,0.8207938399558632
1344,2019-08-06T05:36:00Z,sensor_1,0.73211735513387
1345,2019-08-06T05:36:00Z,sensor_2,0.7836195884831276
1346,2019-08-06T05:36:00Z,sensor_3,0.7527864374364768
1347,2019-08-06T05:36:00Z,sensor_4,0.7981696051353926
1348,2019-08-06T05:37:00Z,sensor_1,0.7156485487272659
1349,2019-08-06T05:37:00Z,sensor_2,0.7650635486864239
1350,2019-08-06T05:37:00Z,sensor_3,0.7578888066022358
1351,2019-08-06T05:37:00Z,sensor_4,0.8115930253869879
1352,2019-08-06T05:38:00Z,sensor_1,0.7288142357875771
1353,2019-08-06T05:38:00Z,sensor_2,0.7362006828470911
1354,2019-08-06T05:38:00Z,sensor_3,0.7455979530064178
1355,2019-08-06T05:38:00Z,sensor_4,0.8034383160722649
1356,2019-08-06T05:39:00Z,sensor_1,0.7344053862937254
1357,2019-08-06T05:39:00Z,sensor_2,0.7394147010936927
1358,2019-08-06T05:39:00Z,sensor_3,0.7426023389131942
1359,2019-08-06T05:39:00Z,sensor_4,0.783681806492813
1360,2019-08-06T05:40:00Z,sensor_1,0.75538036014168
1361,2019-08-06T05:40:00Z,sensor_2,0.7308006250120591
1362,2019-08-06T05:40:00Z,sensor_3,0.765966549557062
1363,2019-08-06T05:40:00Z,sensor_4,0.7740807348056966
1364,2019-08-06T05:41:00Z,sensor_1,0.7671632684140555
1365,2019-08-06T05:41:00Z,sensor_2,0.7708090346459986
1366,2019-08-06T05:41:00Z,sensor_3,0.7735437829229084
1367,2019-08-06T05:41:00Z,sensor_4,0.7794452623356491
1368,2019-08-06T05:42:00Z,sensor_1,0.7846115908838796
1369,2019-08-06T05:42:00Z,sensor_2,0.7419005352086994
1370,2019-08-06T05:42:00Z,sensor_3,0.7699005292830907
1371,2019-08-06T05:42:00Z,sensor_4,0.7719106047462152
1372,2019-08-06T05:43:00Z,sensor_1,0.7638748735172549
1373,2019-08-06T05:43:00Z,sensor_2,0.7367605911390178
1374,2019-08-06T05:43:00Z,sensor_3,0.742988780090827
1375,2019-08-06T05:43:00Z,sensor_4,0.765131552431638
1376,2019-08-06T05:44:00Z,sensor_1,0.7903555114647782
1377,2019-08-06T05:44:00Z,sensor_2,0.7527805282671944
1378,2019-08-06T05:44:00Z,sensor_3,0.7407282058337081
1379,2019-08-06T05:44:00Z,sensor_4,0.7674119694972414
1380,2019-08-06T05:45:00Z,sensor_1,0.814441780684412
1381,2019-08-06T05:45:00Z,sensor_2,0.7610310404355194
1382,2019-08-06T05:45:00Z,sensor_3,0.765184806403056
1383,2019-08-06T05:45:00Z,sensor_4,0.771501600775435
1384,2019-08-06T05:46:00Z,sensor_1,0.8134752015457887
1385,2019-08-06T05:46:00Z,sensor_2,0.7578902664537188
1386,2019-08-06T05:46:00Z,sensor_3,0.7763030793452073
1387,2019-08-06T05:46:00Z,sensor_4,0.7735771703652587
1388,2019-08-06T05:47:00Z,sensor_1,0.8131930525059095
1389,2019-08-06T05:47:00Z,sensor_2,0.7350925552113261
1390,2019-08-06T05:47:00Z,sensor_3,0.755346261050664
1391,2019-08-06T05:47:00Z,sensor_4,0.751579315437813
1392,2019-08-06T05:48:00Z,sensor_1,0.8174523574215649
1393,2019-08-06T05:48:00Z,sensor_2,0.7176282076172071
1394,2019-08-06T05:48:00Z,sensor_3,0.7449972384065797
1395,2019-08-06T05:48:00Z,sensor_4,0.7482191570471077
1396,2019-08-06T05:49:00Z,sensor_1,0.7988097598378723
1397,2019-08-06T05:49:00Z,sensor_2,0.7253908237081905
1398,2019-08-06T05:49:00Z,sensor_3,0.7420955022299054
1399,2019-08-06T05:49:00Z,sensor_4,0.7572905356642672
1400,2019-08-06T05:50:00Z,sensor_1,0.8054885467620527
1401,2019-08-06T05:50:00Z,sensor_2,0.7239116232111853
1402,2019-08-06T05:50:00Z,sensor_3,0.7589291996205616
1403,2019-08-06T05:50:00Z,sensor_4,0.7813658278364484
1404,2019-08-06T05:51:00Z,sensor_1,0.8016473037328689
1405,2019-08-06T05:51:00Z,sensor_2,0.715075484453453
1406,2019-08-06T05:51:00Z,sensor_3,0.75768103429412
1407,2019-08-06T05:51:00Z,sensor_4,0.7624581514794944
1408,2019-08-06T05:52:00Z,sensor_1,0.7845023954332728
1409,2019-08-06T05:52:00Z,sensor_2,0.7292418845697264
1410,2019-08-06T05:52:00Z,sensor_3,0.7417562207256196
1411,2019-08-06T05:52:00Z,sensor_4,0.7756493017000479
1412,2019-08-06T05:53:00Z,sensor_1,0.7553501289537847
1413,2019-08-06T05:53:00Z,sensor_2,0.7561130627949049
1414,2019-08-06T05:53:00Z,sensor_3,0.7498453908913043
1415,2019-08-06T05:53:00Z,sensor_4,0.7660344943128086
1416,2019-08-06T05:54:00Z,sensor_1,0.7350603826827213
1417,2019-08-06T05:54:00Z,sensor_2,0.7779299699596753
1418,2019-08-06T05:54:00Z,sensor_3,0.7377880980216553
1419,2019-08-06T05:54:00Z,sensor_4,0.7625875839012681
1420,2019-08-06T05:55:00Z,sensor_1,0.7452648735777581
1421,2019-08-06T05:55:00Z,sensor_2,0.763408195727727
1422,2019-08-06T05:55:00Z,sensor_3,0.7651399913680315
1423,2019-08-06T05:55:00Z,sensor_4,0.7511087699986201
1424,2019-08-06T05:56:00Z,sensor_1,0.7499635249226468
1425,2019-08-06T05:56:00Z,sensor_2,0.7613617170403542
1426,2019-08-06T05:56:00Z,sensor_3,0.7708660272092924
1427,2019-08-06T05:56:00Z,sensor_4,0.725198287079718
1428,2019-08-06T05:57:00Z,sensor_1,0.7726412547911692
1429,2019-08-06T05:57:00Z,sensor_2,0.7331114410968409
1430,2019-08-06T05:57:00Z,sensor_3,0.7824144685615251
1431,2019-08-06T05:57:00Z,sensor_4,0.7083842834808314
1432,2019-08-06T05:58:00Z,sensor_1,0.7508296851732117
1433,2019-08-06T05:58:00Z,sensor_2,0.7552318467146371
1434,2019-08-06T05:58:00Z,sensor_3,0.768534037894816
1435,2019-08-06T05:58:00Z,sensor_4,0.7299313313705358
1436,2019-08-06T05:59:00Z,sensor_1,0.7581269101071757
1437,2019-08-06T05:59:00Z,sensor_2,0.7660482045467447
1438,2019-08-06T05:59:00Z,sensor_3,0.7715656995133817
1439,2019-08-06T05:59:00Z,sensor_4,0.730381230123625
1440,2019-08-06T06:00:00Z,sensor_1,0.7877577960954714
1441,2019-08-06T06:00:00Z,sensor_2,0.7446524047937952
1442,2019-08-06T06:00:00Z,sensor_3,0.748602485789438
1443,2019-08-06T06:00:00Z,sensor_4,0.7369984774235578
1444,2019-08-06T06:01:00Z,sensor_1,0.7766558435970339
1445,2019-08-06T06:01:00Z,sensor_2,0.7556794055110774
1446,2019-08-06T06:01:00Z,sensor_3,0.7589158942538647
1447,2019-08-06T06:01:00Z,sensor_4,0.7313715468234161
1448,2019-08-06T06:02:00Z,sensor_1,0.7629275176898684
1449,2019-08-06T06:02:00Z,sensor_2,0.7825895900039528
1450,2019-08-06T06:02:00Z,sensor_3,0.7645549770502782
