timestamp,opticalLFiltered,opticalRFiltered,pumpPressure,rotational,vibrationHorizon
2021-03-24T02:40:00Z,0.876989494190558,0.877689232,0.057544522335891815,0.33858412735251314,0.4413042081918688
2021-03-24T02:50:00Z,0.9329016807887472,0.943595712,0.10796880311045637,0.4582495780756713,0.49442378167509204
2021-03-24T03:00:00Z,0.9333716959514252,0.933149241,0.12598585630268366,0.4962711632830065,0.4966608211732943
2021-03-24T03:10:00Z,0.8963615242090573,0.896314257,0.1562345255693368,0.4896701090570964,0.4710528670652308
2021-03-24T03:20:00Z,0.8738102321147346,0.89022416,0.1939044240602396,0.4725286898629413,0.4060022178462938
2021-03-24T03:30:00Z,0.8934834117589244,0.873386495,0.20798342474011386,0.40039347063948,0.4252097203557429
2021-03-24T03:40:00Z,0.8567037985924886,0.8867765870000001,0.21707117078346524,0.4233936751329603,0.4926581856151513
2021-03-24T03:50:00Z,0.8476348315484309,0.8590935,0.2370824974849531,0.4246953478490469,0.4619865866143879
2021-03-24T04:00:00Z,0.8381748519768599,0.84426135,0.2306813494664651,0.4609291988827775,0.4043940802270423
2021-03-24T04:10:00Z,0.8267347051694379,0.834392109,0.224498277394814,0.4247369887091924,0.4567448040231435
2021-03-24T04:20:00Z,0.8034194608779869,0.830057452,0.25219626655191985,0.4720616573064783,0.4888218333342661
2021-03-24T04:30:00Z,0.7768276197028391,0.8196640759999999,0.2189375730430428,0.4208868415759537,0.4654446286931293
2021-03-24T04:40:00Z,0.8036640180740301,0.782141245,0.23919067286786816,0.4571330799886347,0.4747873691730711
2021-03-24T04:50:00Z,0.7863185468880608,0.790375122,0.2886539418775277,0.4620200094493522,0.4558351954394867
2021-03-24T05:00:00Z,0.7526281404871327,0.770461713,0.3258686306524953,0.408396930686394,0.4883472522359166
2021-03-24T05:10:00Z,0.7328898955262622,0.7280052770000001,0.3611956802649757,0.4219917180937272,0.4795449586068965
2021-03-24T05:20:00Z,0.7457226394021471,0.731893527,0.3920831084806001,0.4298006841353898,0.4852483538431028
2021-03-24T05:30:00Z,0.7299619528464595,0.7434653590000001,0.4448961735180276,0.4220291764749417,0.4342145237564393
2021-03-24T05:40:00Z,0.7363446600661274,0.732396741,0.470332141794559,0.4318274224472938,0.4129477654586622
2021-03-24T05:50:00Z,0.6800593812562835,0.699928399,0.5153678311751156,0.4558064413328444,0.4282303724206957
2021-03-24T06:00:00Z,0.6727963622287859,0.671250337,0.5552537249793844,0.4561534986246987,0.4431606453356989
2021-03-24T06:10:00Z,0.6905365515217978,0.681043938,0.5815365645589156,0.4137655943606997,0.455064088906955
2021-03-24T06:20:00Z,0.5950328932711412,0.606430435,0.6144664286408477,0.4745403706308303,0.482978671819221
2021-03-24T06:30:00Z,0.5555773897937574,0.540668245,0.6647073125889041,0.4670136370392853,0.4295220731998348
2021-03-24T06:40:00Z,0.5105519441433711,0.487717109,0.6958529696711798,0.43438073128973465,0.4829611277283689
2021-03-24T06:50:00Z,0.4359744390953735,0.45339042,0.7286334905678985,0.4765750991649663,0.4629556387041157
2021-03-24T07:00:00Z,0.3824043314267114,0.361034705,0.7733446386461021,0.4911053272403171,0.4011858983411063
2021-03-24T07:10:00Z,0.31145652423449355,0.334953975,0.8015000557855166,0.4572716860255076,0.4159962409298023
2021-03-24T07:20:00Z,0.25969048644676795,0.268607022,0.8531212204985507,0.470256950532014,0.4831319515765381
2021-03-24T07:30:00Z,0.1934890475168391,0.171765363,0.8759972496008028,0.43374112603999737,0.4429964886223939
2021-03-24T07:40:00Z,0.1561841340631404,0.15915953300000002,0.9129062903228921,0.4891973766152584,0.4348542097485008
2021-03-24T07:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T08:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T08:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T08:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T08:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T08:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T08:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T09:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T09:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T09:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T09:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T09:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T09:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T10:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T10:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T10:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T10:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T10:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T10:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T11:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T11:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T11:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T11:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T11:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T11:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T12:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T12:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T12:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T12:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T12:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T12:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T13:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T13:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T13:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T13:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T13:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T13:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T14:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T14:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T14:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T14:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T14:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T14:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T15:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T15:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T15:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T15:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T15:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T15:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T16:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T16:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T16:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T16:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T16:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T16:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T17:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T17:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T17:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T17:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T17:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T17:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T18:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T18:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T18:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T18:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T18:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T18:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T19:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T19:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T19:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T19:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T19:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T19:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T20:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T20:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T20:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T20:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T20:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T20:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T21:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T21:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T21:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T21:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T21:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T21:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T22:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T22:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T22:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T22:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T22:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T22:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T23:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T23:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T23:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T23:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T23:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-24T23:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T00:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T00:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T00:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T00:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T00:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T00:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T01:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T01:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T01:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T01:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T01:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T01:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T02:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T02:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T02:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T02:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T02:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T02:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T03:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T03:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T03:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T03:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T03:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T03:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T04:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T04:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T04:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T04:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T04:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T04:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T05:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T05:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T05:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T05:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T05:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T05:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T06:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T06:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T06:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T06:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T06:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T06:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T07:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T07:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T07:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T07:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T07:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T07:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T08:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T08:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T08:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T08:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T08:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T08:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T09:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T09:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T09:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T09:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T09:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T09:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T10:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T10:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T10:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T10:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T10:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T10:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T11:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T11:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T11:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T11:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T11:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T11:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T12:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T12:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T12:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T12:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T12:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T12:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T13:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T13:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T13:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T13:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T13:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T13:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T14:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T14:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T14:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T14:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T14:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T14:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T15:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T15:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T15:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T15:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T15:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T15:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T16:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T16:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T16:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T16:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T16:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T16:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T17:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T17:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T17:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T17:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T17:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T17:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T18:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T18:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T18:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T18:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T18:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T18:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T19:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T19:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T19:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T19:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T19:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T19:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T20:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T20:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T20:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T20:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T20:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T20:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T21:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T21:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T21:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T21:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T21:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T21:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T22:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T22:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T22:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T22:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T22:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T22:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T23:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T23:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T23:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T23:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T23:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-25T23:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T00:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T00:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T00:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T00:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T00:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T00:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T01:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T01:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T01:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T01:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T01:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T01:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T02:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T02:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T02:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T02:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T02:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T02:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T03:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T03:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T03:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T03:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T03:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T03:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T04:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T04:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T04:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T04:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T04:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T04:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T05:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T05:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T05:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T05:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T05:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T05:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T06:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T06:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T06:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T06:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T06:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T06:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T07:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T07:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T07:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T07:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T07:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T07:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T08:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T08:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T08:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T08:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T08:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T08:50:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T09:00:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T09:10:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T09:20:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T09:30:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T09:40:00Z,0.0,0.0,0.95,0.0,0.85
2021-03-26T09:50:00Z,0.05280675588750717,0.068295813,0.9576863403818344,0.01951136869836852,0.9429346674797996
2021-03-26T10:00:00Z,0.08497810634488495,0.090544924,0.9678218245756252,0.03433357170080272,0.9293927776718834
2021-03-26T10:10:00Z,0.13369854935914635,0.12515520300000002,0.9470401524033834,0.04213919925128947,0.9221134031385164
2021-03-26T10:20:00Z,0.13794063619420072,0.15649164699999998,0.9548725180666024,0.06800123247126642,0.9095510960662024
2021-03-26T10:30:00Z,0.17008764359359108,0.172133751,0.953880030565662,0.09935657953299737,0.9291588219215354
2021-03-26T10:40:00Z,0.1584173900625361,0.195913016,0.9493077965058594,0.11931836978320533,0.9434837094559037
2021-03-26T10:50:00Z,0.17966665361836226,0.177376898,0.9483285342560662,0.12025002399680294,0.9117345243757958
2021-03-26T11:00:00Z,0.20972372837286526,0.23876787,0.9557839193737234,0.14631058186290669,0.9467086669656652
2021-03-26T11:10:00Z,0.2391068158752801,0.222791263,0.940022765804116,0.17944875921358014,0.9260856577362232
2021-03-26T11:20:00Z,0.2723521761864593,0.273893204,0.945000291258705,0.1819720624139812,0.9089407337522062
2021-03-26T11:30:00Z,0.29537807682876643,0.294251687,0.9365316813139096,0.2788434142997691,0.7907206514381026
2021-03-26T11:40:00Z,0.2919747953601858,0.304240774,0.9402561816949904,0.2842750298315883,0.7640798989033516
2021-03-26T11:50:00Z,0.29140932468156233,0.293234169,0.9302477597828752,0.26211779939196644,0.7643201391505847
2021-03-26T12:00:00Z,0.3299109693594767,0.310355641,0.9293942307930608,0.25571411280738393,0.7037061156948353
2021-03-26T12:10:00Z,0.3498140152814521,0.356849384,0.9280533916282372,0.2837419128538635,0.7780638058841098
2021-03-26T12:20:00Z,0.3679718653621054,0.377675962,0.9326399252830848,0.2935737986122772,0.7722021717644829
2021-03-26T12:30:00Z,0.37923488380178616,0.402342886,0.9343123005136078,0.28702739950066625,0.7672830069835165
2021-03-26T12:40:00Z,0.4172481787987867,0.41878094,0.919880884907293,0.2792689767330214,0.7640282285960192
2021-03-26T12:50:00Z,0.457565589417213,0.442052314,0.9158933520488388,0.26322264998469913,0.7962380509443032
2021-03-26T13:00:00Z,0.4389182730735883,0.479282114,0.9190710039337004,0.29319511466962755,0.7645885901152922
2021-03-26T13:10:00Z,0.4525339136738689,0.47539125,0.91580859502922,0.2699450219151715,0.7060398281896303
2021-03-26T13:20:00Z,0.4942017190074562,0.507238564,0.9126319275803316,0.2872657586451434,0.7875677957413831
2021-03-26T13:30:00Z,0.5281768321795862,0.52288824,0.9178375919777396,0.27600427167542996,0.7518241002876043
2021-03-26T13:40:00Z,0.5216169619816491,0.559640926,0.9205694037881424,0.2687219972653567,0.7952334439224682
2021-03-26T13:50:00Z,0.5558082837359591,0.555616155,0.9032879184689904,0.2604544697437381,0.7134657611623939
2021-03-26T14:00:00Z,0.5834038738342247,0.571086683,0.9065695447432818,0.30412317923309434,0.715239004832932
2021-03-26T14:10:00Z,0.5892870867765722,0.595019924,0.8790538326696207,0.30401919640525066,0.7608773186172901
2021-03-26T14:20:00Z,0.5907469886211966,0.584224021,0.8457869660365992,0.2714221229874019,0.7879324494937814
2021-03-26T14:30:00Z,0.6118962239019685,0.610726285,0.8280777615482929,0.3099261997786922,0.7639722895335187
